,kmeans_cluster,anomaly_votes,iso_score
23593,0,0,0.4286935697536355
23594,4,0,0.45946350712638206
23595,2,0,0.43260392701837597
23596,6,0,0.4187325930082638
23597,2,0,0.35172342775274296
23598,0,0,0.37048220906288826
23599,1,0,0.35890153366667754
23600,0,0,0.35486360573149217
23601,5,1,0.5993449030247654
23602,2,0,0.443002578256205
23603,1,0,0.37776524098932857
23604,6,0,0.41535735849688477
23605,2,0,0.35513909612745065
23606,0,0,0.4769930706603429
23607,2,0,0.36332826556784376
23608,6,0,0.383123055010934
23609,2,0,0.3550137407208101
23610,4,0,0.41476588296053923
23611,0,0,0.3883650508078486
23612,0,0,0.3492413090546301
23613,0,0,0.43364021987120605
23614,2,0,0.37372123095454
23615,0,0,0.42116838286762975
23616,1,0,0.3907636222961997
23617,1,0,0.3623091593539546
23618,6,0,0.3976711086048829
23619,0,0,0.4356149991133781
23620,1,0,0.39833795780263787
23621,4,0,0.35617121126515355
23622,2,0,0.42681185266098953
23623,0,0,0.3445726082955229
23624,6,0,0.41770320540329353
23625,6,0,0.3858715840475345
23626,2,0,0.3595802629957083
23627,0,0,0.36971233276829407
23628,6,0,0.4312843516491794
23629,5,0,0.4377147648824596
23630,6,0,0.4387926814035463
23631,2,0,0.37504636674373343
23632,5,0,0.45377998017595295
23633,6,0,0.37849571204487625
23634,2,0,0.4086050327210223
23635,6,0,0.48040980989534504
23636,3,0,0.41491204182200464
23637,6,1,0.505980351651862
23638,2,0,0.41631469707591834
23639,4,2,0.5315147179314648
23640,2,0,0.4080538664713125
23641,4,0,0.4177178151886122
23642,2,0,0.4532244185120574
23643,0,0,0.37755521376952067
23644,0,0,0.40809467884191947
23645,2,0,0.36565970176366874
23646,2,0,0.3894844310689888
23647,6,0,0.42095174853848616
23648,3,2,0.5552263449078256
23649,0,0,0.4101536195868469
23650,0,0,0.36854789728188075
23651,6,0,0.4173505341055402
23652,5,2,0.4846645064251994
23653,2,0,0.3974313345798395
23654,5,2,0.5761732556716229
23655,0,0,0.387676240140796
23656,3,0,0.39142896591356346
23657,0,0,0.354565935331532
23658,4,0,0.3646007153669669
23659,0,0,0.3562557267631458
23660,6,0,0.46843274427532094
23661,0,0,0.43023171832498613
23662,4,0,0.3553297726415595
23663,6,0,0.3943607616221711
23664,4,0,0.38407682584454866
23665,6,0,0.3618503647068923
23666,2,0,0.36781126717566087
23667,5,0,0.5181954009096357
23668,0,0,0.3502881114068698
23669,2,0,0.38156201120197847
23670,0,0,0.4068843774986082
23671,2,0,0.35674781340006
23672,1,0,0.4201970341735567
23673,0,0,0.36230101709094953
23674,0,0,0.3973426421118906
23675,2,0,0.3674211449209435
23676,2,0,0.37988488188376596
23677,0,0,0.3605250447817906
23678,2,0,0.424011631935662
23679,6,0,0.4397552787017336
23680,2,0,0.4454381591257144
23681,2,0,0.40647970845195247
23682,3,0,0.4118521787540569
23683,2,0,0.4230090695782931
23684,1,0,0.5111759680882006
23685,2,0,0.3488660637516302
23686,2,0,0.3651087553953255
23687,1,0,0.3586888233726484
23688,6,1,0.49751690070383986
23689,0,0,0.44288119540598003
23690,1,0,0.4687765069641092
23691,6,1,0.5281510625671095
23692,2,2,0.521139380286373
23693,2,0,0.44720485226543255
23694,2,0,0.3865579739277859
23695,6,0,0.41127724879516464
23696,2,0,0.3533545078995773
23697,2,0,0.36361137542493277
23698,2,0,0.38745414761311137
23699,5,2,0.6090210809512818
23700,0,0,0.3950566119998976
23701,2,0,0.37541676233366067
23702,0,0,0.43002118867541445
23703,2,0,0.38415677449384683
23704,2,0,0.358578194015466
23705,2,0,0.36754300106324006
23706,2,0,0.36693430502970437
23707,0,0,0.39138178546808916
23708,4,0,0.3558311378160615
23709,2,1,0.49262393325176257
23710,0,0,0.3631305861494903
23711,4,0,0.38037759156994055
23712,2,0,0.3768047387888475
23713,0,0,0.36139356946032564
23714,6,0,0.3828244121147682
23715,6,0,0.4107816839899187
23716,6,0,0.4467062811400405
23717,6,0,0.41333079963866
23718,0,0,0.3759871178203688
23719,0,0,0.36938876287335753
23720,2,0,0.39604605462652004
23721,6,0,0.38955112639396416
23722,0,0,0.3942445609329906
23723,3,0,0.42286327594288436
23724,0,0,0.40616913776668195
23725,6,0,0.4122950352596769
23726,6,0,0.4837278999525601
23727,0,0,0.34542437265176185
23728,2,1,0.51962827772337
23729,2,0,0.4761061472646522
23730,2,0,0.3788069782507458
23731,0,0,0.3869579373220446
23732,0,0,0.5029674764111777
23733,4,2,0.5439377992037938
23734,5,2,0.5849581968698082
23735,6,0,0.48761996849026856
23736,3,0,0.3611646195854531
23737,2,0,0.3843430799123392
23738,0,0,0.37274757320999413
23739,1,0,0.4533774591755075
23740,0,1,0.536372511496523
23741,2,0,0.3540419664702794
23742,1,1,0.5610273726629166
23743,2,0,0.42431721000998507
23744,2,0,0.37108818438560726
23745,6,0,0.36991584940111094
23746,3,0,0.37374871449781294
23747,2,0,0.38265320364272243
23748,2,0,0.4493493660623015
23749,0,0,0.41173220855178294
23750,2,0,0.3712698917121716
23751,2,0,0.41681428822430283
23752,6,0,0.40991914146908165
23753,2,0,0.37015040196034954
23754,5,0,0.46077889821050017
23755,6,0,0.37846029475526577
23756,5,1,0.504883232780722
23757,2,0,0.3742105989274181
23758,2,0,0.3738662207288935
23759,3,2,0.5572073015373439
23760,2,0,0.3574457088522915
23761,0,0,0.3796309136905479
23762,3,0,0.38065579083862044
23763,2,0,0.41893780237210093
23764,6,0,0.4312383541079368
23765,0,0,0.3834978523505899
23766,0,0,0.3604121762709574
23767,4,0,0.3718641963202368
23768,0,0,0.37481837136487073
23769,6,0,0.40819416693800453
23770,1,0,0.3605426684295416
23771,0,0,0.36141865259545775
23772,6,0,0.4068360579028398
23773,0,0,0.3755313588554235
23774,0,0,0.3994973177192523
23775,4,0,0.3746597526406074
23776,2,0,0.42988529185615787
23777,2,0,0.3938307510560829
23778,2,0,0.3724481699724258
23779,1,0,0.43277606090789517
23780,1,0,0.39175916607454314
23781,4,0,0.3881419471537976
23782,6,1,0.4734818466005032
23783,2,0,0.4137574868494884
23784,5,1,0.5408980833588116
23785,2,0,0.38667661163624506
23786,5,0,0.4194342435162282
23787,2,0,0.3988658234485508
23788,2,0,0.41444500221405584
23789,2,0,0.3941658803643493
23790,4,0,0.43101746383545386
23791,2,0,0.4179683869929953
23792,6,3,0.6219597819182103
23793,0,0,0.37399981920517766
23794,2,1,0.5341654039885261
23795,0,0,0.3787016640509586
23796,0,0,0.35989482582012017
23797,5,0,0.4536539361326686
23798,6,0,0.37737527885429356
23799,2,1,0.45215348114699905
23800,4,0,0.4412455963383971
23801,6,0,0.4932703112735033
23802,6,0,0.5196970433996784
23803,0,0,0.4422687365251442
23804,2,1,0.521067628589784
23805,6,0,0.4043729388665155
23806,0,0,0.36654331356584197
23807,0,0,0.4520985843442956
23808,6,0,0.46202945246703425
23809,2,0,0.3627005056555817
23810,4,0,0.38065613715102736
23811,2,0,0.36305146595838356
23812,0,0,0.4276470075953634
23813,2,0,0.4603805195623857
23814,0,0,0.40539061810148774
23815,5,2,0.615378131907325
23816,6,0,0.36071705888062344
23817,0,0,0.4211688100652433
23818,2,0,0.34537241793830387
23819,0,0,0.4345792818296323
23820,2,0,0.382559207888317
23821,6,2,0.517392709235817
23822,0,0,0.3517388126962355
23823,2,0,0.35973338241791597
23824,1,0,0.43274429767040895
23825,3,0,0.48109069508801927
23826,0,0,0.37681287264996793
23827,2,0,0.4530156533821349
23828,2,0,0.3568849361843665
23829,0,0,0.38218109955970003
23830,0,0,0.3490682992953192
23831,6,0,0.4718746731488972
23832,0,0,0.3511202263452829
23833,6,0,0.43664691142456014
23834,2,0,0.40442484175657784
23835,6,0,0.4755324331374612
23836,2,0,0.373097108748542
23837,2,0,0.3540087460705243
23838,0,0,0.3517922969502381
23839,6,0,0.43226528303182193
23840,0,0,0.3501137666463292
23841,3,1,0.4918312804465754
23842,0,0,0.4543164038237656
23843,6,0,0.38255052591948846
23844,2,0,0.3577889994882082
23845,2,0,0.41417463692380047
23846,0,0,0.41275086083628815
23847,6,0,0.44302517596809254
23848,6,0,0.4694318302992353
23849,2,0,0.3496424433272577
23850,1,1,0.4509702775229171
23851,2,0,0.41100597708894593
23852,0,0,0.4189757622657148
23853,2,0,0.40461466317877187
23854,4,0,0.39717045493776454
23855,1,1,0.514391081438841
23856,2,0,0.3705628736175743
23857,2,0,0.3657174266136839
23858,6,0,0.3788182550211466
23859,0,0,0.35759612570384514
23860,0,0,0.3450509393658026
23861,1,0,0.4945957674658078
23862,1,0,0.4019495155229811
23863,0,0,0.3976580816607032
23864,1,0,0.4306414408777499
23865,0,0,0.4555292097986135
23866,2,0,0.36651124664158313
23867,0,0,0.3817304961583459
23868,6,0,0.3910327624081595
23869,6,0,0.37023344608271236
23870,2,0,0.43494623500322566
23871,3,0,0.3906952811464412
23872,2,0,0.3739871820919357
23873,2,0,0.3642282176862339
23874,6,0,0.4903250395032622
23875,2,0,0.4256683666695815
23876,2,0,0.5234604288438786
23877,6,0,0.3866686394114831
23878,4,1,0.5176745044601649
23879,2,0,0.40439403828850334
23880,2,0,0.3669125584885422
23881,0,0,0.48378190691090117
23882,4,0,0.47540385901253834
23883,5,0,0.46442940829963886
23884,0,2,0.574910859538483
23885,3,2,0.5294040738786755
23886,2,0,0.38916275270982653
23887,6,0,0.3616901363062898
23888,6,0,0.36531118096885723
23889,2,0,0.38644183332891024
23890,4,0,0.39589003060492833
23891,0,0,0.41637127476229135
23892,2,0,0.3810572934146919
23893,6,0,0.4182846774673969
23894,1,0,0.3819068726500885
23895,2,0,0.42694459278475755
23896,2,0,0.3571815879529901
23897,0,0,0.4330940453277753
23898,4,0,0.4034089404299288
23899,6,0,0.38224965267882544
23900,4,1,0.5294152114629838
23901,2,0,0.38444731321434455
23902,2,0,0.3578228303474397
23903,2,0,0.3927371872409119
23904,2,0,0.3507031231047676
23905,6,0,0.36003319151452007
23906,0,0,0.4234796702053247
23907,2,0,0.38423103011598775
23908,2,0,0.36521231242450813
23909,2,0,0.3790159253917799
23910,2,0,0.3841746224984982
23911,2,0,0.36733583316802015
23912,2,0,0.4552207842161932
23913,0,0,0.3768799471634112
23914,2,0,0.42479131627174715
23915,2,0,0.37413807894085244
23916,2,2,0.5762484220821775
23917,2,0,0.36474553693329953
23918,0,0,0.4974086252228396
23919,0,0,0.3588304565406603
23920,2,0,0.37438611959916274
23921,5,2,0.6192189103306873
23922,1,0,0.5122437735282558
23923,0,0,0.3948741953630464
23924,0,0,0.36409385404999567
23925,1,0,0.4633623284200038
23926,0,0,0.3921191684944382
23927,1,0,0.35723287777738266
23928,2,0,0.36024184333803894
23929,0,0,0.43616598068417356
23930,2,0,0.39410936309639283
23931,6,0,0.3832201377269972
23932,2,0,0.3716985597368436
23933,6,0,0.41541553318929586
23934,0,0,0.3525938825100373
23935,6,1,0.5084176106529438
23936,0,0,0.42066026402673706
23937,5,0,0.4483593134622192
23938,0,0,0.3981643440650103
23939,6,0,0.3899724587702642
23940,2,0,0.3580358479665141
23941,2,0,0.3972620217869853
23942,6,0,0.40112871211906115
23943,2,0,0.3620075814103007
23944,5,1,0.5077496995784477
23945,0,0,0.38372704344238556
23946,0,0,0.38135740755293207
23947,2,1,0.5129563627402727
23948,0,0,0.3683082524045554
23949,6,1,0.45830131259639656
23950,2,0,0.3853901705657949
23951,2,1,0.42116728821086735
23952,0,0,0.41034905314225906
23953,6,0,0.4240839910296276
23954,2,0,0.4241741279320864
23955,6,0,0.3863832524459056
23956,2,0,0.3652147696151741
23957,6,0,0.3991931762004317
23958,2,0,0.3639261944864674
23959,5,0,0.4326459606741571
23960,0,0,0.3692686349492585
23961,0,0,0.3598043043092877
23962,1,3,0.7383003011317907
23963,6,0,0.4908424624941961
23964,0,0,0.5176558322755699
23965,2,0,0.3546146762542234
23966,2,0,0.36175709042098425
23967,6,0,0.4242323338186746
23968,3,0,0.3885628069071677
23969,6,0,0.38553282048714566
23970,1,0,0.5027111696032736
23971,1,0,0.3532634966210797
23972,2,0,0.4150676836353121
23973,6,0,0.42286348438096105
23974,2,0,0.36501460287314996
23975,6,0,0.44003638194004124
23976,0,0,0.3619217477715655
23977,2,0,0.4107903416220377
23978,4,0,0.38381821836690894
23979,2,0,0.3714969486835196
23980,0,2,0.6162475458910112
23981,1,0,0.42627718891797184
23982,2,0,0.3618071860920362
23983,1,1,0.48336155302323675
23984,4,0,0.39753599327492206
23985,0,0,0.45084591600129226
23986,2,0,0.4580422252690142
23987,6,0,0.43249025354891263
23988,2,0,0.3507397222161127
23989,2,1,0.5132813109245108
23990,5,0,0.4196897396645976
23991,1,0,0.440130136958714
23992,4,1,0.5053545478539148
23993,0,0,0.4022023435931583
23994,4,0,0.4781226548324433
23995,0,0,0.3993821762921175
23996,0,0,0.38299335652282646
23997,1,0,0.3915191237464084
23998,6,1,0.4729090421489443
23999,2,0,0.3988638939431751
24000,2,0,0.3576003519482675
24001,2,0,0.36118015700010864
24002,2,0,0.41716676258387675
24003,2,2,0.5637495545291907
24004,2,0,0.45155457204607413
24005,2,0,0.34485111436752575
24006,4,0,0.39156395185218634
24007,6,0,0.4424899347096989
24008,2,0,0.3597832068298793
24009,3,0,0.43114745687965295
24010,6,0,0.4533560304430026
24011,2,0,0.3740713924322914
24012,2,0,0.41977660690386537
24013,2,0,0.38803908920606234
24014,4,0,0.472624488725344
24015,2,0,0.4190023133145686
24016,0,0,0.3838191425420272
24017,4,0,0.4064903284354271
24018,3,0,0.40184155126133264
24019,4,0,0.4298165643607782
24020,0,1,0.5245939764940141
24021,2,0,0.40694195838929303
24022,4,0,0.46247510058048386
24023,0,0,0.3834687861783434
24024,0,0,0.37644961695157325
24025,0,0,0.39115811602184375
24026,2,0,0.4045689653977896
24027,6,0,0.44703057377702876
24028,2,0,0.4458779668110377
24029,2,0,0.3756338753808218
24030,2,0,0.4035820375902503
24031,1,2,0.5743370417673699
24032,2,1,0.4575822761859735
24033,2,0,0.3474020003032268
24034,2,1,0.4961173286623616
24035,2,0,0.4146186407159948
24036,0,0,0.3593996798470527
24037,0,0,0.4968807364537663
24038,4,0,0.3733988111271628
24039,6,0,0.44696624603804497
24040,6,0,0.3838418415831224
24041,2,0,0.3851572699698559
24042,2,0,0.38343517228441487
24043,2,0,0.3724941809092557
24044,1,0,0.34924983130934784
24045,2,0,0.3647638943472549
24046,0,0,0.38122054738570255
24047,2,0,0.4327141742712408
24048,4,0,0.38860877883787787
24049,1,0,0.3537473837978749
24050,2,0,0.44484814660908456
24051,6,0,0.3753449142326373
24052,0,0,0.3529415797333189
24053,5,1,0.49277306273433225
24054,2,0,0.3709997808504398
24055,2,0,0.37097671789541287
24056,2,0,0.36663079222744394
24057,1,1,0.4995822397730754
24058,1,0,0.3881189423760574
24059,6,0,0.42036108276979806
24060,2,0,0.36333871848208565
24061,0,0,0.43655320112283946
24062,4,0,0.3755622711461025
24063,2,0,0.36595850544507896
24064,4,0,0.38336165399796474
24065,2,0,0.36059803725185396
24066,6,0,0.38406581706598647
24067,2,0,0.4221609041979987
24068,3,0,0.3801574031007806
24069,4,0,0.3546254365357197
24070,3,0,0.4203066806245896
24071,2,0,0.45377093606632996
24072,2,0,0.42966989957044055
24073,0,0,0.3608038154160625
24074,0,0,0.4513409491170275
24075,2,1,0.5337800650037211
24076,0,0,0.3721786929009719
24077,5,1,0.48349515047742253
24078,2,0,0.43016080565547105
24079,2,0,0.38707962230789605
24080,1,2,0.5957612231732287
24081,0,0,0.39523092152436196
24082,2,0,0.3959654086156356
24083,4,0,0.4251318024479969
24084,3,0,0.4254088800191723
24085,2,0,0.4011016757123275
24086,0,0,0.5278076773861461
24087,2,0,0.39123355707621194
24088,1,0,0.4038882531807911
24089,2,0,0.3542964748412852
24090,4,0,0.4133896251981959
24091,0,0,0.4249515809560347
24092,0,0,0.4851831045738426
24093,1,0,0.4242256806495623
24094,2,0,0.3727201283594286
24095,4,0,0.5246968126419727
24096,2,0,0.35623168990429643
24097,4,0,0.4370884125874071
24098,1,0,0.38213941727921286
24099,0,0,0.44334739918763977
24100,6,1,0.5128104185888822
24101,4,0,0.396596491348607
24102,3,0,0.407771042979257
24103,0,0,0.37207243103812127
24104,6,0,0.3626025598855996
24105,1,0,0.43058385638066593
24106,6,0,0.4254132636474054
24107,0,0,0.40445232553392146
24108,0,0,0.46214280148481535
24109,6,0,0.40416938524557317
24110,4,0,0.41697588003897634
24111,4,0,0.36958849602730226
24112,2,0,0.43136569816493814
24113,0,0,0.37714912387900346
24114,2,0,0.41787328810230523
24115,2,0,0.3814489239199941
24116,2,0,0.3865091576880044
24117,2,0,0.39701466449464495
24118,2,0,0.34591929603439414
24119,0,0,0.4781544806812611
24120,2,0,0.42129564911543044
24121,2,0,0.3930754627201948
24122,2,0,0.36152741517580145
24123,2,0,0.35647344966967165
24124,0,0,0.39187844306356007
24125,4,0,0.3854580580679446
24126,1,0,0.4694201586122467
24127,5,0,0.4724093466238174
24128,6,0,0.39349763126089804
24129,0,0,0.3965819057138953
24130,4,0,0.37124076186444094
24131,2,0,0.36129594991609243
24132,2,0,0.45458206542029767
24133,3,0,0.35653666141464435
24134,0,0,0.3516262944826753
24135,2,0,0.4144809894920895
24136,5,1,0.5292775294907246
24137,1,0,0.36605638438444654
24138,6,0,0.3573993171997976
24139,2,0,0.4398621119028358
24140,0,0,0.3519969381699188
24141,4,0,0.4167212809607415
24142,5,1,0.48754483935169546
24143,3,0,0.34799443508644246
24144,2,0,0.3683525259056763
24145,2,0,0.367840345935128
24146,2,0,0.3927699245287313
24147,0,0,0.42396517220190155
24148,4,1,0.538165927276393
24149,2,0,0.37897725112692077
24150,6,1,0.46724595011988757
24151,2,1,0.5133492229911182
24152,0,0,0.41006743513095584
24153,0,0,0.3670725237852627
24154,0,1,0.5280358468822879
24155,0,0,0.3558203840718662
24156,2,0,0.4023566323861107
24157,3,0,0.407992619695307
24158,5,0,0.4207677053213076
24159,2,0,0.38180912232858644
24160,2,0,0.36697068345996625
24161,1,0,0.38694730689853907
24162,0,0,0.3432683270811406
24163,1,0,0.34695552927392065
24164,2,0,0.3699998521358603
24165,0,0,0.4818655125848182
24166,2,0,0.3608948522219384
24167,6,1,0.46471327128077644
24168,0,0,0.3745105800783252
24169,3,0,0.3976171826698827
24170,5,0,0.4769902823606981
24171,4,0,0.4260214278764294
24172,3,0,0.37174082433365874
24173,3,0,0.3830512097629194
24174,2,0,0.41429833953227335
24175,6,0,0.38960386168615835
24176,1,0,0.3795362265448922
24177,0,0,0.35726478353533137
24178,5,1,0.5080586707406053
24179,1,0,0.44178066158167667
24180,2,0,0.40588142263236565
24181,3,0,0.3768446799352152
24182,2,0,0.4862367941250921
24183,6,0,0.40667589060439285
24184,0,0,0.3450710093933367
24185,6,0,0.4327645967649726
24186,2,0,0.378512407526478
24187,1,1,0.5106714495178873
24188,2,0,0.3977075135326129
24189,4,0,0.36697396189955517
24190,6,0,0.37267807008875703
24191,4,0,0.36537106895568777
24192,4,0,0.36976468291741743
24193,2,1,0.5247459481744865
24194,3,0,0.36872569357626606
24195,0,0,0.3478592233025681
24196,2,0,0.4046266214544548
24197,2,0,0.40671745049871594
24198,2,0,0.4061981491955132
24199,2,0,0.37959077966440125
24200,0,0,0.4539646193764669
24201,2,0,0.3817841638681035
24202,4,0,0.44088280016852216
24203,0,0,0.5444611800707938
24204,0,0,0.430592129735784
24205,1,0,0.3634679079253884
24206,6,0,0.42968241513622735
24207,6,0,0.38257067602505135
24208,1,1,0.4096067065535027
24209,0,0,0.4250552767337947
24210,2,0,0.4904927790938704
24211,6,0,0.440375883047402
24212,1,0,0.4304538306768087
24213,2,0,0.45052609105566455
24214,1,0,0.47080702349374043
24215,6,1,0.5390280251505571
24216,3,0,0.3751457446804053
24217,0,0,0.5076022499932996
24218,6,0,0.35891482152241466
24219,0,0,0.3954733747663284
24220,0,0,0.343432537347611
24221,1,1,0.5365011335194124
24222,0,1,0.5186921328218514
24223,6,0,0.3909057863054169
24224,6,0,0.3732854869929135
24225,0,0,0.42800343252318884
24226,0,0,0.5034477966171057
24227,2,0,0.4298362452701528
24228,4,0,0.4304256092311944
24229,1,0,0.3676204561430631
24230,0,0,0.35988299621750136
24231,6,0,0.4030574362072682
24232,2,0,0.40580000075339795
24233,2,0,0.36458539559686426
24234,5,0,0.4432345357793616
24235,3,2,0.5451541315207407
24236,0,0,0.3516204972323379
24237,1,0,0.376922249488851
24238,1,0,0.37893248850677513
24239,0,0,0.35192896713074023
24240,2,0,0.3777281900295483
24241,3,0,0.4283051926810533
24242,0,0,0.47784119163721434
24243,2,0,0.40816678180565363
24244,2,0,0.37440580670879897
24245,0,0,0.3468216475510017
24246,0,0,0.4289322486417675
24247,0,0,0.36979404619402373
24248,0,0,0.38739256090919744
24249,2,0,0.4046523788660549
24250,3,0,0.40084171887089404
